DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-10-15 08:15:00","297.3","480.3","19.5","4.154"
"2025-10-15 08:30:00","298.5","473.5","19.5","4.154"
"2025-10-15 08:45:00","297","466.8","19.5","4.154"
"2025-10-15 09:15:00","299.2","467.3","19.4","4.154"
"2025-10-15 09:30:00","299","472.7","19.5","4.154"
"2025-10-15 10:00:00","301.2","469.2","19.7","4.154"
"2025-10-15 10:30:00","318","470.8","20.1","4.154"
"2025-10-15 10:45:00","442.5","469.7","20.6","4.154"
"2025-10-15 11:00:00","438.8","481.2","20.4","4.154"
"2025-10-15 11:15:00","384.3","471.5","20.1","4.139"
"2025-10-15 11:30:00","352","466","19.9","4.154"
"2025-10-15 11:45:00","327.3","464.8","19.8","4.139"
"2025-10-15 12:00:00","317","466.7","19.62","4.139"
"2025-10-15 12:15:00","318.7","493.8","19.5","4.139"
"2025-10-15 12:30:00","317.5","471.5","19.4","4.139"
"2025-10-15 12:45:00","311.5","468.2","19.5","4.139"
"2025-10-15 13:00:00","314","468","19.6","4.139"
"2025-10-15 13:15:00","323.5","468.5","19.4","4.139"
"2025-10-15 13:30:00","327.7","483.2","19.3","4.154"
"2025-10-15 13:45:00","324","474.3","19.2","4.139"
"2025-10-15 14:00:00","320.7","469.2","19.18","4.139"
"2025-10-15 14:15:00","317.2","466.5","19.2","4.139"
"2025-10-15 14:30:00","314.3","464.8","19.3","4.139"
"2025-10-15 14:45:00","312.3","478.7","19.5","4.139"
"2025-10-15 15:00:00","312.2","475.2","19.5","4.139"
"2025-10-15 15:15:00","309.3","470.7","19.6","4.169"
"2025-10-15 15:30:00","320.7","503.3","20","4.185"
"2025-10-15 15:45:00","324.5","470.2","20.2","4.185"
"2025-10-15 16:00:00","393.2","477.8","20.5","4.185"
"2025-10-15 16:15:00","457","478.5","20.3","4.215"
"2025-10-15 16:30:00","416.5","469","19.9","4.215"
"2025-10-15 16:45:00","385","464.2","19.6","4.215"
"2025-10-15 17:00:00","357.8","463","19.5","4.215"
"2025-10-15 17:15:00","347.3","463.3","19.3","4.26"
"2025-10-15 17:30:00","343.2","474.5","19.2","4.26"
"2025-10-15 17:45:00","341.8","466","19.2","4.26"
"2025-10-15 18:00:00","337.5","463.3","19.2","4.366"
"2025-10-15 18:15:00","333.8","462.5","19.2","4.382"
"2025-10-15 18:30:00","333.3","461","19.3","4.382"
"2025-10-15 18:45:00","332.7","477.3","19.3","4.382"
"2025-10-15 19:00:00","329","468.7","19.4","4.397"
"2025-10-15 19:15:00","325.2","462.5","19.4","4.397"
"2025-10-15 19:30:00","323","462.3","19.5","4.382"
"2025-10-15 19:45:00","321.7","461.7","19.5","4.397"
"2025-10-15 20:00:00","321.8","477","19.6","4.382"
"2025-10-15 20:15:00","317.2","474.7","19.7","4.382"
"2025-10-15 20:30:00","312.7","497","19.8","4.397"
"2025-10-15 20:45:00","313.3","460.2","19.9","4.397"
"2025-10-15 21:00:00","316.3","458.8","20.2","4.26"
"2025-10-15 21:15:00","326","473.8","20.3","4.26"
"2025-10-15 21:30:00","327.7","501.2","20.2","4.26"
"2025-10-15 21:45:00","333.2","464.2","20.1","4.26"
"2025-10-15 22:00:00","344","460.2","20.5","4.26"
"2025-10-15 22:15:00","407.7","460.5","20.6","4.26"
"2025-10-15 22:30:00","441.8","463","20.5","4.26"
"2025-10-15 22:45:00","416.7","473.3","20.3","4.26"
"2025-10-15 23:00:00","390.5","464.8","20.1","4.26"
"2025-10-15 23:15:00","369.7","460.3","20","4.26"
"2025-10-15 23:30:00","356.8","459.7","19.95","4.26"
"2025-10-15 23:45:00","349.3","458.5","19.9","4.26"
"2025-10-16 00:00:00","344.2","475.5","19.9","4.26"
"2025-10-16 00:15:00","332.7","468.7","19.9","4.2"
"2025-10-16 00:30:00","330.2","462","19.9","4.245"
"2025-10-16 00:45:00","324.5","460.2","19.9","4.245"
"2025-10-16 01:00:00","326.3","460.3","19.9","4.185"
"2025-10-16 01:15:00","320.5","462.8","20","4.169"
"2025-10-16 01:30:00","315","475.2","20.1","4.169"
"2025-10-16 01:45:00","313","465","20.2","4.154"
"2025-10-16 02:00:00","308.7","497.5","20.2","4.154"
"2025-10-16 02:15:00","306.3","460.2","20.4","4.169"
"2025-10-16 02:30:00","309.2","459","20.5","4.154"
"2025-10-16 02:45:00","313.2","475","20.6","4.154"
"2025-10-16 03:00:00","318.3","469.2","20.5","4.154"
"2025-10-16 03:15:00","318.7","463.5","20.4","4.154"
"2025-10-16 03:30:00","313.5","483","20.4","4.154"
"2025-10-16 03:45:00","312.7","460.7","20.4","4.154"
"2025-10-16 04:00:00","327","461.7","20.7","4.154"
"2025-10-16 04:15:00","429.8","475.3","20.9","4.154"
"2025-10-16 04:30:00","440","465.8","20.7","4.154"
"2025-10-16 04:45:00","403","462","20.5","4.154"
"2025-10-16 05:00:00","376.8","459.3","20.4","4.154"
"2025-10-16 05:15:00","357.7","460","20.4","4.154"
"2025-10-16 05:30:00","341.5","474.2","20.3","4.154"
"2025-10-16 05:45:00","326","469.2","20.3","4.154"
"2025-10-16 06:00:00","317.3","463.2","20.3","4.154"
"2025-10-16 06:15:00","312.5","459.8","20.3","4.154"
"2025-10-16 06:30:00","308.5","458.5","20.3","4.154"
"2025-10-16 06:45:00","306.8","462","20.2","4.154"
"2025-10-16 07:00:00","306.3","474.5","20.2","4.154"
"2025-10-16 07:15:00","306.3","466.5","20.15","4.154"
"2025-10-16 07:30:00","303.8","460.7","20.1","4.154"
"2025-10-16 07:45:00","305.2","462.8","20.2","4.154"
"2025-10-16 08:00:00","305.3","459.2","20.2","4.154"
"2025-10-16 08:15:00","318","475.7","20.3","4.154"
"2025-10-16 08:30:00","329.3","469.2","20.3","4.154"
"2025-10-16 08:45:00","331","463.5","20.2","4.139"
"2025-10-16 09:00:00","322","459.5","20.1","4.139"
"2025-10-16 09:15:00","315.5","459.8","20","4.139"
"2025-10-16 09:30:00","308.3","478.2","20.1","4.139"
"2025-10-16 09:45:00","311.3","475.2","20.2","4.139"
"2025-10-16 10:00:00","327.8","464.8","20.5","4.139"
"2025-10-16 10:15:00","435.3","460.3","20.6","4.139"
"2025-10-16 10:30:00","435","458.7","20.4","4.139"
"2025-10-16 10:45:00","397.2","457.8","20.2","4.139"
"2025-10-16 11:00:00","368.3","489.2","20.1","4.139"
"2025-10-16 11:15:00","346.5","467.2","20.1","4.139"
"2025-10-16 11:30:00","331.8","461.7","20.1","4.139"
"2025-10-16 11:45:00","323.5","459.2","20.2","4.139"
"2025-10-16 12:00:00","323.7","460.2","20.2","4.139"
"2025-10-16 12:15:00","325.5","476.3","20.1","4.139"
"2025-10-16 12:30:00","319.7","475.2","20","4.139"
"2025-10-16 12:45:00","317.7","465.3","20","4.139"
"2025-10-16 13:00:00","312.8","464.3","20","4.139"
"2025-10-16 13:15:00","311.3","477","20","4.139"
"2025-10-16 13:30:00","314.2","464.7","20","4.139"
"2025-10-16 13:45:00","321","475.7","20.1","4.139"
"2025-10-16 14:00:00","333.7","467.2","20.1","4.139"
"2025-10-16 14:15:00","336","461.7","20","4.139"
"2025-10-16 14:30:00","325.3","460.5","20","4.139"
"2025-10-16 14:45:00","316.8","460.7","20","4.169"
"2025-10-16 15:00:00","313.8","478.2","20","4.245"
"2025-10-16 15:15:00","307.8","513.3","20","4.169"
"2025-10-16 15:30:00","312","466.5","20.1","4.2"
"2025-10-16 15:45:00","317.3","462.2","20.4","4.382"
"2025-10-16 16:00:00","337.5","460.2","20.7","4.382"
"2025-10-16 16:15:00","426.7","477.5","20.7","4.397"
"2025-10-16 16:30:00","402.7","472","20.6","4.397"
"2025-10-16 16:45:00","373.2","464.7","20.5","4.397"
"2025-10-16 17:00:00","370.5","462.2","20.4","4.397"
"2025-10-16 17:15:00","334.8","462.8","20.4","4.397"
"2025-10-16 17:30:00","324","480.2","20.5","4.397"
"2025-10-16 17:45:00","322.5","486","20.5","4.397"
"2025-10-16 18:00:00","322.5","475.3","20.4","4.397"
"2025-10-16 18:15:00","323.3","471.8","20","4.397"
"2025-10-16 18:30:00","325.3","470","19.8","4.397"
"2025-10-16 18:45:00","331.7","471.3","19.7","4.412"
"2025-10-16 19:00:00","334.5","483.3","19.6","4.412"
"2025-10-16 19:15:00","337.2","481.3","19.63","4.412"
"2025-10-16 19:30:00","341","468.3","19.7","4.412"
"2025-10-16 19:45:00","343.8","465.7","20","4.412"
"2025-10-16 20:00:00","372","464.7","20","4.412"
"2025-10-16 20:15:00","361.7","480.7","20","4.412"
"2025-10-16 20:30:00","350","471.8","19.9","4.412"
"2025-10-16 20:45:00","348.7","467","20","4.412"
"2025-10-16 21:00:00","340","462.7","20","4.412"
"2025-10-16 21:15:00","329.8","480.2","20.1","4.412"
"2025-10-16 21:30:00","327.3","476.5","20.3","4.26"
"2025-10-16 21:45:00","329.5","475.5","20.53","4.215"
"2025-10-16 22:00:00","360.7","466.8","20.7","4.26"
"2025-10-16 22:15:00","409.5","462.2","20.7","4.26"
"2025-10-16 22:30:00","402.8","460.8","20.6","4.26"
"2025-10-16 22:45:00","394.7","462.8","20.4","4.26"
"2025-10-16 23:00:00","392","479","20.4","4.321"
"2025-10-16 23:15:00","362.3","475","20.4","4.245"
"2025-10-16 23:30:00","349","469.8","20.4","4.245"
"2025-10-16 23:45:00","331.2","469","20.4","4.2"
"2025-10-17 00:00:00","333","466.3","20.1","4.245"
"2025-10-17 00:15:00","337.2","481.2","19.9","4.2"
"2025-10-17 00:30:00","339.8","473.7","19.8","4.2"
"2025-10-17 00:45:00","338.8","466.3","19.8","4.2"
"2025-10-17 01:00:00","336","510","19.8","4.185"
"2025-10-17 01:15:00","332.8","462","19.9","4.169"
"2025-10-17 01:30:00","333.2","469.8","20","4.169"
"2025-10-17 01:45:00","334.5","476.8","20.1","4.154"
"2025-10-17 02:00:00","336.3","469","20.2","4.154"
"2025-10-17 02:15:00","336.7","463","20.3","4.154"
"2025-10-17 02:30:00","336","462","20.2","4.154"
"2025-10-17 02:45:00","326","465.2","20.3","4.154"
"2025-10-17 03:00:00","319.2","512.5","20.4","4.154"
"2025-10-17 03:15:00","314","477.8","20.6","4.154"
"2025-10-17 03:30:00","316.8","470.3","20.9","4.154"
"2025-10-17 03:45:00","338","465.8","21","4.154"
"2025-10-17 04:00:00","373.3","464.5","21","4.154"
"2025-10-17 04:15:00","378.8","482","20.9","4.154"
"2025-10-17 04:30:00","367.8","474.7","20.8","4.154"
"2025-10-17 04:45:00","354.8","470.2","20.8","4.154"
"2025-10-17 05:00:00","339","468.2","20.8","4.154"
"2025-10-17 05:15:00","318.8","466","20.7","4.154"
"2025-10-17 05:30:00","304.3","480.2","20.6","4.154"
"2025-10-17 05:45:00","297.3","477.8","20.5","4.154"
"2025-10-17 06:00:00","296.2","471","20.5","4.154"
"2025-10-17 06:15:00","295.5","467.8","20.5","4.154"
"2025-10-17 06:30:00","292.8","468.5","20.4","4.169"
"2025-10-17 06:45:00","292.7","476","20.4","4.154"
"2025-10-17 07:00:00","295","495.8","20.45","4.154"
"2025-10-17 07:15:00","293.8","474.8","20.5","4.154"
"2025-10-17 07:30:00","295.2","469.2","20.5","4.154"
"2025-10-17 07:45:00","302.5","465.5","20.6","4.154"
"2025-10-17 08:00:00","315.8","475.2","20.6","4.154"
"2025-10-17 08:15:00","328","483","20.5","4.154"
"2025-10-17 08:30:00","326","474","20.4","4.154"
"2025-10-17 08:45:00","318.3","506.8","20.3","4.154"
"2025-10-17 09:00:00","311.5","474.5","20.4","4.154"
"2025-10-17 09:15:00","312.3","474.2","20.4","4.154"
"2025-10-17 09:30:00","351.3","484.7","20.7","4.154"
"2025-10-17 09:45:00","435.2","476.3","20.7","4.154"
"2025-10-17 10:00:00","422.8","470.7","20.4","4.154"
"2025-10-17 10:15:00","389","469.3","20.3","4.154"
"2025-10-17 10:30:00","356.7","474.5","20.1","4.154"
"2025-10-17 10:45:00","336","484.3","20.02","4.139"
"2025-10-17 11:00:00","324.3","475.5","20","4.139"
"2025-10-17 11:15:00","316","472.2","20","4.139"
"2025-10-17 11:30:00","307.5","471","19.9","4.139"
"2025-10-17 11:45:00","302.7","474.2","19.9","4.139"
"2025-10-17 12:00:00","302.8","485.2","19.9","4.139"
"2025-10-17 12:15:00","301.3","478.3","19.9","4.139"
"2025-10-17 12:30:00","299.5","471.7","19.8","4.139"
"2025-10-17 12:45:00","297.2","469","19.8","4.139"
"2025-10-17 13:00:00","297","476.7","19.8","4.139"
"2025-10-17 13:15:00","298","503.5","19.87","4.139"
"2025-10-17 13:30:00","298","478.7","19.9","4.139"
"2025-10-17 13:45:00","300.3","473","20","4.139"
"2025-10-17 14:00:00","316.7","471.7","20.2","4.139"
"2025-10-17 14:15:00","330","478.7","20.1","4.139"
"2025-10-17 14:30:00","322.5","487","20","4.139"
"2025-10-17 14:45:00","312.5","487.2","20","4.169"
"2025-10-17 15:00:00","313.5","474.2","20","4.185"
"2025-10-17 15:15:00","315","472.2","20.2","4.185"
"2025-10-17 15:30:00","331.2","487.2","20.5","4.215"
"2025-10-17 15:45:00","410.8","486.3","20.5","4.382"
"2025-10-17 16:00:00","397.7","478.3","20.4","4.397"
"2025-10-17 16:15:00","391.2","474.5","20.3","4.397"
"2025-10-17 16:30:00","385.3","473.7","20.3","4.397"
"2025-10-17 16:45:00","373.3","487.8","20.3","4.397"
"2025-10-17 17:00:00","362.2","483.7","20.3","4.397"
"2025-10-17 17:15:00","348.8","473.8","20.3","4.397"
"2025-10-17 17:30:00","320.2","474.3","20.4","4.397"
"2025-10-17 17:45:00","312.3","469.2","20.4","4.397"
"2025-10-17 18:00:00","301.3","494.8","20.5","4.397"
"2025-10-17 18:15:00","302","485.3","20.5","4.397"
"2025-10-17 18:30:00","301","476.2","20.5","4.397"
"2025-10-17 18:45:00","300","468.7","20.5","4.397"
"2025-10-17 19:00:00","301","468.7","20.5","4.412"
"2025-10-17 19:15:00","301.5","485","20.5","4.412"
"2025-10-17 19:30:00","305.2","484","20.5","4.412"
"2025-10-17 19:45:00","314.2","467.8","20.4","4.412"
"2025-10-17 20:00:00","319","465","20.4","4.412"
"2025-10-17 20:15:00","332.2","481.8","20.5","4.412"
"2025-10-17 20:30:00","340.7","499","20.5","4.412"
"2025-10-17 20:45:00","358","471.2","20.4","4.412"
"2025-10-17 21:00:00","354.5","468","20.4","4.412"
"2025-10-17 21:15:00","356","464.3","20.6","4.412"
"2025-10-17 21:30:00","365.3","483.5","20.7","4.26"
"2025-10-17 21:45:00","397.7","476.3","20.8","4.215"
"2025-10-17 22:00:00","419.7","469.5","20.6","4.26"
"2025-10-17 22:15:00","399.8","465.2","20.5","4.26"
"2025-10-17 22:30:00","373.7","466.2","20.3","4.26"
"2025-10-17 22:45:00","368.3","483.2","20.3","4.397"
"2025-10-17 23:00:00","358.8","474","20.3","4.397"
"2025-10-17 23:15:00","351.7","467.8","20.2","4.245"
"2025-10-17 23:30:00","344.8","466.7","20.2","4.2"
"2025-10-17 23:45:00","343.8","471.3","20.2","4.245"
"2025-10-18 00:00:00","342.8","483.3","20.2","4.245"
"2025-10-18 00:15:00","341.7","473.5","20.1","4.2"
"2025-10-18 00:30:00","342.8","468.5","20.1","4.2"
"2025-10-18 00:45:00","339.7","464.5","20.1","4.2"
"2025-10-18 01:00:00","337.5","470","20","4.185"
"2025-10-18 01:15:00","338.8","524","20","4.169"
"2025-10-18 01:30:00","339","474.2","20.1","4.169"
"2025-10-18 01:45:00","339.8","466.8","20.1","4.169"
"2025-10-18 02:00:00","340.5","463.8","20.1","4.169"
"2025-10-18 02:15:00","342","519.5","20.2","4.154"
"2025-10-18 02:30:00","348.5","485.2","20.3","4.154"
"2025-10-18 02:45:00","360.8","474.7","20.3","4.154"
"2025-10-18 03:00:00","365.8","468.5","20.3","4.154"
"2025-10-18 03:15:00","375.7","466.8","20.5","4.154"
"2025-10-18 03:30:00","433.8","476","20.5","4.154"
"2025-10-18 03:45:00","430","482","20.4","4.154"
"2025-10-18 04:00:00","419.7","474","20.3","4.154"
"2025-10-18 04:15:00","411.8","471","20.3","4.154"
"2025-10-18 04:30:00","403.2","485","20.2","4.154"
"2025-10-18 04:45:00","381","484","20.2","4.154"
"2025-10-18 05:00:00","388.8","484.7","20.2","4.154"
"2025-10-18 05:15:00","386","476.8","20.2","4.154"
"2025-10-18 05:30:00","376.5","471.7","20.2","4.154"
"2025-10-18 05:45:00","369.7","472.3","20.3","4.154"
"2025-10-18 06:00:00","351.7","488.8","20.3","4.154"
"2025-10-18 06:15:00","350.3","485.8","20.3","4.154"
"2025-10-18 06:30:00","345","479.7","20.2","4.154"
"2025-10-18 06:45:00","346.8","475","20.2","4.154"
"2025-10-18 07:00:00","344","475","20.1","4.154"
"2025-10-18 07:15:00","341.8","491.2","20","4.154"
"2025-10-18 07:30:00","340.3","485.2","20","4.154"
"2025-10-18 07:45:00","343","523","20","4.154"
"2025-10-18 08:00:00","343.2","527.5","20","4.154"
"2025-10-18 08:15:00","346.7","482","20.3","4.154"
"2025-10-18 08:30:00","349","492.5","20.2","4.154"
"2025-10-18 08:45:00","351.8","493","20.3","4.154"
"2025-10-18 09:00:00","360.7","482","20.4","4.154"
"2025-10-18 09:15:00","425.3","477.8","20.5","4.154"
"2025-10-18 09:30:00","447.5","481.8","20.4","4.154"
"2025-10-18 09:45:00","419.8","495.8","20.3","4.154"
"2025-10-18 10:00:00","398.8","486.7","20.2","4.154"
"2025-10-18 10:15:00","392.7","480.2","20.1","4.154"
"2025-10-18 10:30:00","380.2","477.2","20","4.154"
"2025-10-18 10:45:00","363.8","484.7","19.9","4.154"
"2025-10-18 11:00:00","362.5","493.3","19.8","4.154"
"2025-10-18 11:15:00","356.5","485.2","19.8","4.154"
"2025-10-18 11:30:00","354.2","478.5","19.8","4.154"
"2025-10-18 11:45:00","355.8","478.5","19.8","4.154"
"2025-10-18 12:00:00","357.7","495.7","19.8","4.154"
"2025-10-18 12:15:00","357.8","491.8","19.8","4.139"
"2025-10-18 12:30:00","357.7","485.5","19.7","4.139"
"2025-10-18 12:45:00","346.2","480.8","19.7","4.139"
"2025-10-18 13:00:00","342.5","478","19.7","4.139"
"2025-10-18 13:15:00","341","496","19.7","4.139"
"2025-10-18 13:30:00","341.8","489.3","19.7","4.139"
"2025-10-18 13:45:00","338.7","484.2","19.7","4.139"
"2025-10-18 14:00:00","340","489.2","19.7","4.139"
"2025-10-18 14:15:00","350.2","490.7","20","4.139"
"2025-10-18 14:30:00","353.5","496.3","20","4.139"
"2025-10-18 14:45:00","364.2","486.8","20.2","4.169"
"2025-10-18 15:00:00","389.7","481.8","20.3","4.169"
"2025-10-18 15:15:00","414.8","477.5","20.2","4.185"
"2025-10-18 15:30:00","412.2","495.5","20.1","4.215"
"2025-10-18 15:45:00","415.8","492.2","20","4.382"
"2025-10-18 16:00:00","410.5","485.2","20","4.397"
"2025-10-18 16:15:00","408.8","481.5","19.9","4.397"
"2025-10-18 16:30:00","407.8","480.2","19.9","4.397"
"2025-10-18 16:45:00","380.8","497.7","19.9","4.397"
"2025-10-18 17:00:00","369.8","490","19.9","4.397"
"2025-10-18 17:15:00","373.8","483.7","19.9","4.397"
"2025-10-18 17:30:00","366.5","479.8","20","4.397"
"2025-10-18 17:45:00","355.8","486.2","20.1","4.397"
"2025-10-18 18:00:00","348.8","497.2","20.1","4.397"
"2025-10-18 18:15:00","348.3","487.7","20.1","4.397"
"2025-10-18 18:30:00","347.8","481.3","20.1","4.412"
"2025-10-18 18:45:00","348.5","478.8","20.1","4.412"
"2025-10-18 19:00:00","346.8","496.5","20.1","4.412"
"2025-10-18 19:15:00","344.8","495","20.1","4.412"
"2025-10-18 19:30:00","345.8","485.5","20.1","4.412"
"2025-10-18 19:45:00","341.5","508.3","20.2","4.412"
"2025-10-18 20:00:00","340.7","478.8","20.2","4.412"
"2025-10-18 20:15:00","340.7","495.5","20.3","4.412"
"2025-10-18 20:30:00","343","499","20.6","4.412"
"2025-10-18 20:45:00","355","481.7","20.7","4.412"
"2025-10-18 21:00:00","374.7","477","20.7","4.412"
"2025-10-18 21:15:00","387.8","476.7","20.7","4.412"
"2025-10-18 21:30:00","402.2","496.3","20.7","4.397"
"2025-10-18 21:45:00","409.8","488.3","20.7","4.26"
"2025-10-18 22:00:00","411","483","20.7","4.26"
"2025-10-18 22:15:00","402.5","480","20.6","4.26"
"2025-10-18 22:30:00","401","483.2","20.6","4.26"
"2025-10-18 22:45:00","389.8","494.5","20.6","4.275"
"2025-10-18 23:00:00","387.2","488","20.6","4.397"
"2025-10-18 23:15:00","374.8","481.2","20.6","4.26"
"2025-10-18 23:30:00","370.8","478.8","20.6","4.245"
"2025-10-18 23:45:00","364.8","488","20.6","4.245"
"2025-10-19 00:00:00","363.7","501.3","20.6","4.245"
"2025-10-19 00:15:00","360","485","20.6","4.245"
"2025-10-19 00:30:00","351","484.7","20.7","4.23"
"2025-10-19 00:45:00","349.7","479.2","20.68","4.2"
"2025-10-19 01:00:00","348.8","493.3","20.7","4.2"
"2025-10-19 01:15:00","346.8","491.5","20.7","4.169"
"2025-10-19 01:30:00","346.5","529.7","20.7","4.169"
"2025-10-19 01:45:00","343.7","486","20.8","4.169"
"2025-10-19 02:00:00","341.7","480.2","20.9","4.169"
"2025-10-19 02:15:00","342","498","21","4.154"
"2025-10-19 02:30:00","343.8","492.5","21.1","4.169"
"2025-10-19 02:45:00","380","487","21.2","4.154"
"2025-10-19 03:00:00","416.7","482.5","21","4.154"
"2025-10-19 03:15:00","410.5","486.2","21","4.154"
"2025-10-19 03:30:00","408.7","496.3","20.9","4.154"
"2025-10-19 03:45:00","394.8","495.5","20.8","4.154"
"2025-10-19 04:00:00","393","492","20.8","4.154"
"2025-10-19 04:15:00","394.8","488.8","20.8","4.154"
"2025-10-19 04:30:00","396.5","491.3","20.8","4.154"
"2025-10-19 04:45:00","394.8","501.3","20.8","4.154"
"2025-10-19 05:00:00","382.7","491.3","20.7","4.154"
"2025-10-19 05:15:00","379.8","487","20.6","4.154"
"2025-10-19 05:30:00","379.3","481","20.5","4.154"
"2025-10-19 05:45:00","370.8","497.8","20.3","4.154"
"2025-10-19 06:00:00","368.7","497.2","20.3","4.154"
"2025-10-19 06:15:00","367.7","489.8","20.3","4.154"
"2025-10-19 06:30:00","362.7","484","20.3","4.154"
"2025-10-19 06:45:00","362.3","482","20.3","4.154"
"2025-10-19 07:00:00","361.3","502.5","20.3","4.154"
"2025-10-19 07:15:00","354.3","500.5","20.3","4.154"
"2025-10-19 07:30:00","352.8","496.3","20.3","4.154"
"2025-10-19 07:45:00","354.8","486.5","20.37","4.154"
"2025-10-19 08:00:00","355.7","495.3","20.4","4.154"
"2025-10-19 08:15:00","356.2","498.8","20.5","4.154"
"2025-10-19 08:30:00","364.8","491.2","20.7","4.154"
"2025-10-19 08:45:00","395","488.8","20.6","4.154"
"2025-10-19 09:00:00","410.5","486.5","20.6","4.154"
"2025-10-19 09:15:00","400.8","506.3","20.5","4.154"
"2025-10-19 09:30:00","385.5","496","20.4","4.154"
"2025-10-19 09:45:00","378.5","533.5","20.3","4.154"
"2025-10-19 10:00:00","377","486.7","20.4","4.154"
"2025-10-19 10:15:00","377.7","494.2","20.4","4.154"
"2025-10-19 10:30:00","376.2","500.3","20.4","4.154"
"2025-10-19 10:45:00","376.8","494.3","20.4","4.154"
"2025-10-19 11:00:00","375.2","487.8","20.4","4.154"
"2025-10-19 11:15:00","369.8","486.2","20.3","4.154"
"2025-10-19 11:30:00","360.5","504.8","20.3","4.154"
"2025-10-19 11:45:00","357.3","496.2","20.2","4.154"
"2025-10-19 12:00:00","356.3","491","20.2","4.154"
"2025-10-19 12:15:00","351.7","487.5","20.2","4.139"
"2025-10-19 12:30:00","348.8","498.8","20.2","4.139"
"2025-10-19 12:45:00","345.8","499.8","20.2","4.154"
"2025-10-19 13:00:00","347.2","493.3","20.2","4.139"
"2025-10-19 13:15:00","352","510.8","20.3","4.139"
"2025-10-19 13:30:00","345.2","487.3","20.3","4.139"
"2025-10-19 13:45:00","345","503.8","20.3","4.139"
